CustomerId,Transaction_Frequency,Avg_Transaction_Amount,Total_Transaction_Volume,Transaction_Recency,Transaction_Amount_Variability,Avg_Transaction_Hour,Avg_Transaction_Day,Avg_Transaction_Month,Avg_Transaction_Year,RFMS_Score,Risk_Label,Recency_Bin,Frequency_Bin,Volume_Bin,Recency_WoE
CustomerId_1179,0.0004889975550122,0.0471151464362996,0.5569429752625998,0.2307692307692299,0.0004651116144153,0.4782608695652174,0.7333333333333333,0.0,1.0,0.1970503008967105,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_1180,0.0161369193154034,0.0473190264102767,0.557699572352165,0.1318681318681314,0.0009831370727718,0.5892277741726152,0.6169154228855721,0.8005427408412483,0.1791044776118724,0.17642615588392496,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_1182,0.0007334963325183,0.047358864569758,0.5569912892529935,0.0549450549450547,0.0020416564625379,0.3913043478260869,0.2333333333333333,0.0909090909090909,1.0,0.15316746013264163,Bad,Very Recent,Low,Low,0.0020470829068577278
CustomerId_1183,0.0041564792176039,0.047359326157132,0.5571775104851977,0.219780219780219,0.0015270069776197,0.5169082125603864,0.6037037037037037,0.5151515151515151,0.4444444444443434,0.19527855237075514,Bad,Recent,High,High,0.028199566160520606
CustomerId_1184,0.0,0.0471926931151273,0.5569435061855712,0.8131868131868139,0.0050763086111176,0.2608695652173913,0.0,1.0,0.0,0.34253257984309626,Good,Very Old,Very Low,Very Low,1.0
CustomerId_1186,0.0007334963325183,0.0472453140757603,0.5569695214111677,0.8461538461538467,0.000805171942344,0.7391304347826086,0.9,0.9090909090909092,0.0,0.3509642159743832,Good,Very Old,Low,Low,1.0
CustomerId_1187,0.0014669926650366,0.0476991204054304,0.5571452569146876,0.5934065934065949,0.0028494549824424,0.217391304347826,0.6666666666666666,1.0,0.0,0.28800471074657974,Good,Old,Low,High,1.0
CustomerId_1189,0.0002444987775061,0.0472480836000042,0.5569541246449984,0.4065934065934087,0.00021363283986,0.2608695652173913,0.2,0.0,1.0,0.2409480075039783,Good,Old,Very Low,Very Low,1.0
CustomerId_1190,0.0034229828850855,0.0476727439840605,0.557362935332945,0.1318681318681314,0.0018682334203131,0.5739130434782608,0.5511111111111112,0.6121212121212121,0.4000000000000909,0.17316351252154047,Bad,Recent,High,Very High,0.028199566160520606
CustomerId_1191,0.0012224938875305,0.0474604137920323,0.5570470361649862,0.0549450549450547,0.0018731998563072,0.6231884057971014,0.2333333333333333,0.0909090909090909,1.0,0.15330364624939286,Bad,Very Recent,Low,High,0.0020470829068577278
CustomerId_1192,0.0051344743276283,0.0472912126457288,0.557158875088903,0.0439560439560438,0.0009325745861652,0.5118577075098815,0.6409090909090909,0.4752066115702479,0.5454545454545041,0.15156234834314378,Bad,Very Recent,Very High,High,0.0020470829068577278
CustomerId_1193,0.0007334963325183,0.0473311693273195,0.5569859800232799,0.5934065934065949,0.0019945422160431,0.4782608695652174,0.6666666666666666,1.0,0.0,0.28778151744059827,Good,Old,Low,Low,1.0
CustomerId_1194,0.0007334963325183,0.0473311693273195,0.5569859800232799,0.5934065934065949,0.0019945422160431,0.3478260869565217,0.6666666666666666,1.0,0.0,0.28778151744059827,Good,Old,Low,Low,1.0
CustomerId_1195,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5934065934065949,0.0018269459456068,0.4637681159420289,0.6666666666666666,1.0,0.0,0.28791703990363526,Good,Old,Low,Low,1.0
CustomerId_1196,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5164835164835182,0.0018931936075344,0.3043478260869565,0.9,1.0,0.0,0.2686862706728661,Good,Old,Low,Low,1.0
CustomerId_1197,0.0007334963325183,0.0473311693273195,0.5569859800232799,0.5934065934065949,0.0019945422160431,0.3913043478260869,0.6666666666666666,1.0,0.0,0.28778151744059827,Good,Old,Low,Low,1.0
CustomerId_1198,0.0007334963325183,0.0473311693273195,0.5569859800232799,0.5934065934065949,0.0019945422160431,0.3478260869565217,0.6666666666666666,1.0,0.0,0.28778151744059827,Good,Old,Low,Low,1.0
CustomerId_12,0.0,0.0459741024478352,0.5568851046587217,0.9230769230769234,0.0050763086111176,0.6956521739130435,0.6666666666666666,0.9090909090909092,0.0,0.3699905069339112,Good,Very Old,Very Low,Very Low,1.0
CustomerId_1200,0.0007334963325183,0.0473311693273195,0.5569859800232799,0.5164835164835182,0.0019945422160431,0.3043478260869565,0.9,1.0,0.0,0.2685507482098291,Good,Old,Low,Low,1.0
CustomerId_1201,0.0420537897310513,0.047429314542821,0.5598185469870015,0.0219780219780219,0.0026828839382149,0.500879617994471,0.5670520231213874,0.6941671045717288,0.294797687861319,0.1559625896740187,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1202,0.0068459657701711,0.0475785164925457,0.5576283968186246,0.0109890109890109,0.001993649658345,0.4422788605697151,0.4298850574712644,0.0438871473354232,1.0,0.14386584339445166,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1203,0.0107579462102689,0.047176765273476,0.5571427615767223,0.0109890109890109,0.0006031206259803,0.5681159420289855,0.4881481481481481,0.6949494949494949,0.2888888888887777,0.1447224296940005,Bad,Very Recent,Very High,High,0.0020470829068577278
CustomerId_1204,0.0007334963325183,0.0473311693273195,0.5569859800232799,0.5164835164835182,0.0019945422160431,0.5217391304347826,0.9,1.0,0.0,0.2685507482098291,Good,Old,Low,Low,1.0
CustomerId_1208,0.0019559902200488,0.0473252610089327,0.5570431604272953,0.9340659340659344,0.0010166521768384,0.5458937198067633,0.5777777777777777,0.9090909090909092,0.0,0.3732662711783196,Good,Very Old,High,Low,1.0
CustomerId_1209,0.0012224938875305,0.0476358169941425,0.5570974738472654,0.208791208791208,0.0019672789264905,0.3043478260869565,0.8,0.0,1.0,0.19177779413150098,Bad,Recent,Low,High,0.028199566160520606
CustomerId_1210,0.0004889975550122,0.0480050868933219,0.5570709276986974,0.8461538461538467,0.0076077490860647,0.4202898550724637,0.9,0.9090909090909092,0.0,0.35092844285188907,Good,Very Old,Low,High,1.0
CustomerId_1211,0.0002444987775061,0.0581600091207554,0.5580000428985761,0.9230769230769234,0.0,0.3043478260869565,0.6666666666666666,0.9090909090909092,0.0,0.3703303661882514,Good,Very Old,Very Low,Very High,1.0
CustomerId_1212,0.0039119804400977,0.047336056723044,0.5571452569146876,0.549450549450551,0.0014891592195764,0.4731457800511509,0.4235294117647059,1.0,0.0,0.2776269467013341,Good,Old,High,High,1.0
CustomerId_1214,0.0105134474327628,0.0473458352170654,0.5574947369605849,0.0659340659340657,0.0017193088776533,0.5345849802371541,0.4962121212121212,0.018595041322314,1.0,0.15848556258185337,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_1215,0.0,0.0471926931151273,0.5569435061855712,0.8131868131868139,0.0050763086111176,0.6956521739130435,0.0,1.0,0.0,0.34253257984309626,Good,Very Old,Very Low,Very Low,1.0
CustomerId_1217,0.0019559902200488,0.0474388730479135,0.5570921646175517,0.5164835164835182,0.0018899430846541,0.2898550724637681,0.7962962962962963,1.0,0.0,0.2688829178302797,Good,Old,High,High,1.0
CustomerId_1218,0.0173594132029339,0.0472958655863334,0.5576764718936812,0.0109890109890109,0.0005936140827158,0.6473429951690821,0.3416666666666667,0.1628787878787878,0.875,0.1465062240214065,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1219,0.0012224938875305,0.0471529966009655,0.5569586374902549,0.2857142857142847,0.0002541093558469,0.5797101449275363,0.4777777777777777,0.0,1.0,0.2109738542730175,Good,Old,Low,Very Low,1.0
CustomerId_1220,0.0029339853300733,0.0474227766676929,0.5571505661444013,0.208791208791208,0.0016580603271012,0.5451505016722408,0.5846153846153846,0.0,1.0,0.19221894006642065,Bad,Recent,High,High,0.028199566160520606
CustomerId_1221,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.0549450549450547,0.0020379274065253,0.3913043478260869,0.2333333333333333,0.0909090909090909,1.0,0.15324185790130213,Bad,Very Recent,Low,Low,0.0020470829068577278
CustomerId_1222,0.0107579462102689,0.0472861922535995,0.5573787568374915,0.1098901098901095,0.0023308189841472,0.566183574879227,0.4629629629629629,0.0121212121212121,1.0,0.16950670323446748,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_1223,0.0004889975550122,0.0478758424286092,0.5570523453946998,0.0439560439560438,0.0033586361955778,0.3768115942028985,0.2444444444444444,0.3939393939393939,0.6666666666667425,0.15037434672643896,Bad,Very Recent,Low,High,0.0020470829068577278
CustomerId_1224,0.0,0.0481897218429117,0.5569912892529935,0.0549450549450547,0.0050763086111176,0.3043478260869565,0.2333333333333333,0.0909090909090909,1.0,0.15298408604951205,Bad,Very Recent,Very Low,Low,0.0020470829068577278
CustomerId_1225,0.0,0.0471926931151273,0.5569435061855712,0.0989010989010985,0.0050763086111176,0.9565217391304348,0.1,0.0909090909090909,1.0,0.16396115127166744,Bad,Recent,Very Low,Very Low,0.028199566160520606
CustomerId_1226,0.0017114914425427,0.0472300816924192,0.556995005713793,0.4725274725274744,0.000692002243763,0.5163043478260869,0.5708333333333333,0.75,0.25,0.2578084924209525,Good,Old,High,Low,1.0
CustomerId_1227,0.0061124694376528,0.0473939463463951,0.5573270109610109,0.1538461538461533,0.0011138016447536,0.4331103678929766,0.4858974358974358,0.6888111888111887,0.3076923076923776,0.17932140856120427,Bad,Recent,Very High,High,0.028199566160520606
CustomerId_1228,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.1318681318681314,0.0020379274065253,0.7391304347826086,0.0,0.0909090909090909,1.0,0.1724726271320713,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_1229,0.0004889975550122,0.0470800657958776,0.5569379314943719,0.1758241758241752,0.0003022483176415,0.4347826086956521,0.9,0.0,1.0,0.18331277621838982,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_1231,0.0,0.0473034740848811,0.5569488154152847,0.3956043956043977,0.0050763086111176,0.3478260869565217,0.2333333333333333,0.0,1.0,0.2381383027549206,Good,Old,Very Low,Very Low,1.0
CustomerId_1232,0.0,0.0476358169941425,0.5569647431044256,0.1648351648351642,0.0050763086111176,0.3478260869565217,0.9333333333333332,0.0,1.0,0.18044997698489745,Bad,Recent,Very Low,Low,0.028199566160520606
CustomerId_1233,0.0,0.0471926931151273,0.5569435061855712,0.3076923076923101,0.0050763086111176,0.5652173913043478,0.5,0.0,1.0,0.21615895346947034,Good,Old,Very Low,Very Low,1.0
CustomerId_1234,0.0026894865525672,0.0474511820445529,0.5571505661444013,0.5934065934065949,0.0021965526196784,0.5797101449275363,0.7055555555555556,0.9469696969696968,0.0,0.2883116615258908,Good,Old,High,High,1.0
CustomerId_1235,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5164835164835182,0.0018443497701202,0.5652173913043478,0.9,1.0,0.0,0.2686862706728661,Good,Old,Low,Low,1.0
CustomerId_1236,0.0017114914425427,0.04720328654536,0.5569847323542972,0.4835164835164853,0.0006553597751749,0.3152173913043478,1.0,1.0,0.0,0.2605531768283313,Good,Old,High,Low,1.0
CustomerId_1237,0.0,0.0471926931151273,0.5569435061855712,0.3076923076923101,0.0050763086111176,0.3043478260869565,0.5,0.0,1.0,0.21615895346947034,Good,Old,Very Low,Very Low,1.0
CustomerId_1238,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.0549450549450547,0.0020379274065253,0.8260869565217391,0.2333333333333333,0.0909090909090909,1.0,0.15324185790130213,Bad,Very Recent,Low,Low,0.0020470829068577278
CustomerId_1240,0.0012224938875305,0.0477096709739784,0.5571187107661197,0.4945054945054963,0.0022742952527958,0.6956521739130435,0.9111111111111112,1.0,0.0,0.26321167478978663,Good,Old,Low,High,1.0
CustomerId_1241,0.0014669926650366,0.0475566877300327,0.5570974738472654,0.2857142857142847,0.0018436426259559,0.6521739130434783,0.5666666666666667,0.0,1.0,0.21106968805664666,Good,Old,Low,High,1.0
CustomerId_1242,0.0369193154034229,0.0476959477384094,0.5614112442264781,0.0549450549450547,0.0027987002157074,0.3704233409610984,0.4739035087719299,0.652511961722488,0.335526315789366,0.16331890364373894,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1244,0.0,0.0476358169941425,0.5569647431044256,0.9560439560439562,0.0050763086111176,0.3478260869565217,0.5666666666666667,0.9090909090909092,0.0,0.37825217478709544,Good,Very Old,Very Low,Low,1.0
CustomerId_1245,0.0068459657701711,0.0475976166597447,0.5576549429671925,0.0549450549450547,0.0018541204282361,0.6581709145427286,0.3666666666666667,0.2758620689655172,0.7586206896551175,0.15486149092060458,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1246,0.00440097799511,0.0475425277564551,0.5573576261032314,0.2857142857142847,0.0018273987619523,0.6270022883295194,0.3824561403508771,0.4736842105263157,0.526315789473756,0.2118682224531565,Good,Old,High,High,1.0
CustomerId_1247,0.0029339853300733,0.0475932089288526,0.5572567507386731,0.0109890109890109,0.0027787013097318,0.5919732441471571,0.4358974358974359,0.0489510489510489,1.0,0.14279493676443933,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_1250,0.0665036674816625,0.0473505049282168,0.5604523715904393,0.0439560439560438,0.0013941497619275,0.544672718585762,0.5107448107448107,0.7962037962037962,0.2087912087911263,0.16772802075703638,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1252,0.00440097799511,0.0475483583338106,0.557362935332945,0.1318681318681314,0.0018303539192521,0.3455377574370709,0.4105263157894737,0.0191387559808612,1.0,0.1734080112990466,Bad,Recent,High,Very High,0.028199566160520606
CustomerId_1253,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.1318681318681314,0.0020379274065253,0.3478260869565217,0.0,0.0909090909090909,1.0,0.1724726271320713,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_1256,0.0012224938875305,0.0474511820445529,0.5570443815501294,0.3626373626373649,0.0023609409165068,0.7391304347826086,0.3333333333333333,0.0,1.0,0.2302260595187562,Good,Old,Low,Low,1.0
CustomerId_1257,0.0026894865525672,0.0472390826462117,0.5570285865917315,0.1318681318681314,0.0005751916118162,0.4565217391304347,0.3444444444444444,0.8484848484848485,0.1666666666667424,0.17289655125310752,Bad,Recent,High,Low,0.028199566160520606
CustomerId_1258,0.0014669926650366,0.0475566877300327,0.5570974738472654,0.1318681318681314,0.0018621161665271,0.7826086956521738,0.0,0.0909090909090909,1.0,0.17260814959510834,Bad,Recent,Low,High,0.028199566160520606
CustomerId_1259,0.0036674816625916,0.047201095159302,0.5570295873815325,0.7582417582417591,0.0004886921191618,0.5625,0.4833333333333333,0.9602272727272728,0.0,0.32973470682147077,Good,Very Old,High,Low,1.0
CustomerId_1260,0.0019559902200488,0.047574272010946,0.5571505661444013,0.0549450549450547,0.0019527906151777,0.3333333333333333,0.1037037037037036,0.0909090909090909,1.0,0.1535129028273762,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_1262,0.0019559902200488,0.0472054944716322,0.556991501622182,0.2857142857142847,0.0002391309816911,0.5990338164251208,0.7,0.3333333333333333,0.6666666666667425,0.21116544438912888,Good,Old,High,Low,1.0
CustomerId_1263,0.0009779951100244,0.047502879830438,0.5570390723204158,0.5934065934065949,0.0020199321102058,0.6521739130434783,0.6666666666666666,1.0,0.0,0.2878559152092588,Good,Old,Low,Low,1.0
CustomerId_1265,0.0234718826405867,0.0473680011445831,0.5582681589991125,0.2417582417582409,0.0014306206144408,0.4827431645002241,0.5457044673539518,0.9475164011246484,0.0309278350514432,0.20587457084948502,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_1266,0.0046454767726161,0.0471343669345519,0.5569884753612453,0.1758241758241752,0.0001440341194275,0.5391304347826087,0.6616666666666667,0.9363636363636364,0.0499999999999545,0.18436453198950914,Bad,Recent,High,Low,0.028199566160520606
CustomerId_1267,0.0004889975550122,0.0470811736055751,0.5569380907712633,0.2747252747252737,0.0003021426003243,0.8260869565217391,0.6,0.0,1.0,0.20803809076288732,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_1268,0.0,0.1578628818991934,0.56224742666945,0.1758241758241752,0.0050763086111176,0.4347826086956521,0.9,0.0,1.0,0.1845179006234063,Bad,Recent,Very Low,Very High,0.028199566160520606
CustomerId_1269,0.0004889975550122,0.0471557661252093,0.5569488154152847,0.8241758241758248,0.0011438171711326,0.3913043478260869,0.9666666666666668,0.9090909090909092,0.0,0.34540340928653046,Good,Very Old,Low,Very Low,1.0
CustomerId_1270,0.0078239608801955,0.0472527968267173,0.5572084579851982,0.1098901098901095,0.0005786953479466,0.4927536231884058,0.405050505050505,0.2148760330578512,0.8181818181817562,0.16873063218887582,Bad,Recent,Very High,High,0.028199566160520606
CustomerId_1271,0.0012224938875305,0.0471843845423957,0.556967663180768,0.1978021978021971,0.000152189971944,0.572463768115942,0.7,0.0,1.0,0.18899808871762389,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_1272,0.0004889975550122,0.0472480836000042,0.5569620884895687,0.5934065934065949,0.0002616457249794,0.5362318840579711,0.3555555555555555,1.0,0.0,0.28771441986279395,Good,Old,Low,Low,1.0
CustomerId_1273,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.7472527472527482,0.0023041996154173,0.8260869565217391,0.2,1.0,0.0,0.3263785783651736,Good,Very Old,Low,Low,1.0
CustomerId_1274,0.0,0.0476358169941425,0.5569647431044256,0.4725274725274744,0.0050763086111176,0.3043478260869565,0.0,0.0,1.0,0.257373053907975,Good,Old,Very Low,Low,1.0
CustomerId_1275,0.0616136919315403,0.0473937437172568,0.5607191994063856,0.0,0.0028711430647347,0.5193332187661109,0.5462450592885375,0.0438375853395616,1.0,0.15558322283448148,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1276,0.0207823960880195,0.0478309718420228,0.5600255140343117,0.0549450549450547,0.0065268951772228,0.4266936299292214,0.425968992248062,0.9630021141649048,0.0348837209303383,0.15893824126684647,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1277,0.0144254278728606,0.0473790082427582,0.5577925051090717,0.0219780219780219,0.0021825496293454,0.5543478260869565,0.4288888888888889,0.0424242424242424,1.0,0.14854898873998856,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1279,0.0014669926650366,0.0475408618772107,0.5570921646175517,0.5934065934065949,0.0022435081102681,0.8322981366459626,0.6666666666666666,1.0,0.0,0.2879914376722958,Good,Old,Low,High,1.0
CustomerId_1280,0.0105134474327628,0.0473467869263055,0.5574967438494166,0.2307692307692299,0.0009930664885319,0.4713438735177865,0.65,0.7727272727272727,0.2272727272727479,0.19969485551285232,Bad,Recent,Very High,Very High,0.028199566160520606
